gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,16,1,29.534,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0044,3.98,1989.82
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,17,1,28.6306,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,4.1,2052.61
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,18,2,21.6678,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,5.42,2712.2
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,2,21.5603,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0129,5.45,2725.72
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,20,2,20.8916,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,5.62,2812.97
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,21,4,24.7718,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0114,4.74,2372.35
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,22,4,23.1493,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0192,5.07,2538.62
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,23,4,22.1927,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0123,5.29,2648.05
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,24,7,24.5008,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k7_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0195,4.79,2398.59
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,25,7,24.3961,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k7_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0242,4.81,2408.88
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,26,7,23.6526,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k7_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0195,4.97,2484.6
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,27,1,48.186,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,2.44,1219.59
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,28,1,41.7376,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0041,2.81,1408.02
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,29,1,41.0354,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,2.86,1432.11
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,30,2,27.9378,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,4.2,2103.51
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,31,2,25.5312,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0121,4.6,2301.79
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,32,2,24.5672,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,4.78,2392.11
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,33,4,22.0981,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0118,5.31,2659.39
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,34,4,21.181,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0183,5.54,2774.53
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,35,4,20.7249,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0121,5.67,2835.59
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,36,7,21.1101,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0188,5.56,2783.85
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,37,7,18.0892,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0251,6.49,3248.75
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,7,18.8703,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0165,6.22,3114.28
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,39,8,27.0595,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0191,4.34,2171.78
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,40,8,23.7273,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0251,4.95,2476.78
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,41,8,23.7206,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.02,4.95,2477.48
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,563,1,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,564,1,55.657,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0041,2.11,1055.88
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,565,1,53.1083,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,2.21,1106.56
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,566,2,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,567,2,29.9297,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0121,3.92,1963.51
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,568,2,29.3418,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,4.0,2002.85
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,569,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,570,4,19.6103,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0186,5.99,2996.76
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,571,4,18.2542,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0115,6.43,3219.39
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,572,7,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,573,7,23.3186,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0262,5.04,2520.19
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,574,7,23.0537,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k7_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0172,5.09,2549.15
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,575,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,576,8,22.9718,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0264,5.11,2558.24
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,577,8,21.1973,flydsl_gemm3_abf16_wbf16_bf16_t16x128x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0202,5.54,2772.4
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,578,1,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,579,1,21.9511,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0044,5.35,2677.19
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,580,1,22.5919,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,5.2,2601.26
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,581,2,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,582,2,17.579,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0129,6.68,3343.04
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,583,2,17.6092,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,6.67,3337.31
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,584,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,585,4,20.9862,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0189,5.6,2800.29
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,586,4,21.1714,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0116,5.55,2775.79
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,587,7,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k7_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,588,7,23.5889,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k7_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0239,4.98,2491.31
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,589,7,22.1836,flydsl_gemm3_abf16_wbf16_bf16_t16x64x128_split_k7_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0184,5.29,2649.14
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,590,1,41.3435,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,2.84,1421.44
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,591,1,25.8192,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0041,4.55,2276.11
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,592,1,25.5906,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,4.59,2296.44
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,593,2,22.9672,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,5.11,2558.75
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,594,2,17.7633,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0121,6.61,3308.36
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,595,2,18.2535,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,6.43,3219.51
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,596,4,19.4276,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0118,6.05,3024.94
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,597,4,20.2717,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0195,5.79,2898.99
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,598,4,18.2756,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0125,6.43,3215.62
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,599,7,21.3759,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0192,5.49,2749.23
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,600,7,21.817,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0255,5.38,2693.65
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,601,7,21.3809,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0186,5.49,2748.59
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,602,8,21.5125,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0203,5.46,2731.78
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,603,8,20.8432,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0269,5.63,2819.5
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,604,8,20.0364,flydsl_gemm3_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0195,5.86,2933.03
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,855,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,856,1,24.1052,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0041,4.87,2437.95
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,857,1,24.4184,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,4.81,2406.68
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,858,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,859,2,17.8501,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0121,6.58,3292.27
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,860,2,17.812,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0049,6.59,3299.31
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,861,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,862,4,20.5467,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0182,5.72,2860.18
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,863,4,21.2128,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0114,5.54,2770.37
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,864,7,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,865,7,22.3059,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0254,5.26,2634.61
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,866,7,21.6008,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k7_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0182,5.44,2720.61
gfx942,304,2,8192,3584,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,867,8,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
